epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
233,7488,100,999999.9999999993,0.6810709225030713,165.22411298324823,1.0,0,0.6327467811158798,0.0,0.19406280285452326
234,7520,100,999999.9999999993,0.6810709225030713,165.24131732374852,1.0,0,0.6328632478632479,0.0,0.19406280285452326
235,7552,100,999999.9999999993,0.6810709225030713,165.2654556110646,1.0,0,0.6328936170212766,0.0,0.19406280285452326
236,7584,100,999999.9999999993,0.6810709225030713,165.27360062763051,1.0,0,0.6329661016949153,0.0,0.19406280285452326
237,7616,100,999999.9999999993,0.6810709225030713,165.29121880809308,1.0,0,0.6330379746835443,0.0,0.19406280285452326
238,7648,100,999999.9999999993,0.6810709225030713,165.30884589222114,1.0,0,0.6329411764705882,0.0,0.19406280285452326
239,7680,100,999999.9999999993,0.6810709225030713,165.29149835910687,1.0,0,0.6328451882845189,0.0,0.19406280285452326
240,7712,100,999999.9999999993,0.6810709225030713,165.27439912678855,1.0,0,0.632625,0.0,0.19406280285452326
241,7744,100,999999.9999999993,0.6810709225030713,165.23218390804598,1.0,0,0.632655601659751,0.0,0.19406280285452326
242,7776,100,999999.9999999993,0.6810709225030713,165.23861816055913,1.0,0,0.6325206611570248,0.0,0.19406280285452326
243,7808,100,999999.9999999993,0.6810709225030713,165.21315354322203,1.0,0,0.6323868312757202,0.0,0.19406280285452326
244,7840,100,999999.9999999993,0.6810709225030713,165.1883568705443,1.0,0,0.6324180327868852,0.0,0.19406280285452326
245,7872,100,999999.9999999993,0.6810709225030713,165.19646649156428,1.0,0,0.6323265306122449,0.0,0.19406280285452326
246,7904,100,999999.9999999993,0.6810709225030713,165.179461951775,1.0,0,0.6321951219512195,0.0,0.19406280285452326
247,7936,100,999999.9999999993,0.6810709225030713,165.15585896543018,1.0,0,0.6324291497975708,0.0,0.19406280285452326
248,7968,100,999999.9999999993,0.6810709225030713,165.2033199447722,1.0,0,0.6324596774193548,0.0,0.19406280285452326
249,8000,100,999999.9999999993,0.6810709225030713,165.21113914339693,1.0,0,0.6324899598393574,0.0,0.19406280285452326
250,8032,100,999999.9999999993,0.6810709225030713,165.21914481384636,1.0,0,0.63252,0.0,0.19406280285452326
251,8064,100,999999.9999999993,0.6810709225030713,165.22802926950268,1.0,0,0.6322709163346614,0.0,0.19406280285452326
252,8096,100,999999.9999999993,0.6810709225030713,165.1816829906762,1.0,0,0.631984126984127,0.0,0.19406280285452326
253,8128,100,999999.9999999993,0.6810709225030713,165.1266167379413,1.0,0,0.6318577075098815,0.0,0.19406280285452326
254,8160,100,999999.9999999993,0.6810709225030713,165.10338209194617,1.0,0,0.6316141732283465,0.0,0.19406280285452326
255,8192,100,999999.9999999993,0.6810709225030713,165.0577281138313,1.0,0,0.6317647058823529,0.0,0.19406280285452326
256,8224,100,999999.9999999993,0.6810709225030713,165.08948566520735,1.0,0,0.6317578125,0.0,0.19406280285452326
257,8256,100,999999.9999999993,0.6810709225030713,165.0894315672379,1.0,0,0.6318677042801556,0.0,0.19406280285452326
258,8288,100,999999.9999999993,0.6810709225030713,165.11432307817515,1.0,0,0.6320155038759689,0.0,0.19406280285452326
259,8320,100,999999.9999999993,0.6810709225030713,165.14597509260332,1.0,0,0.631969111969112,0.0,0.19406280285452326
260,8352,100,999999.9999999993,0.6810709225030713,165.13849101443404,1.0,0,0.6319615384615385,0.0,0.19406280285452326
261,8384,100,999999.9999999993,0.6810709225030713,165.1394428516387,1.0,0,0.6320306513409961,0.0,0.19406280285452326
262,8416,100,999999.9999999993,0.6810709225030713,165.15703310609464,1.0,0,0.6320229007633588,0.0,0.19406280285452326
263,8448,100,999999.9999999993,0.6810709225030713,165.1571495898605,1.0,0,0.6324334600760456,0.0,0.19406280285452326
264,8480,100,999999.9999999993,0.6810709225030713,165.24064569506837,1.0,0,0.6323863636363637,0.0,0.19406280285452326
265,8512,100,999999.9999999993,0.6810709225030713,165.2333215838327,1.0,0,0.6325283018867924,0.0,0.19406280285452326
266,8544,100,999999.9999999993,0.6810709225030713,165.2639274646877,1.0,0,0.6323684210526316,0.0,0.19406280285452326
267,8576,100,999999.9999999993,0.6810709225030713,165.2346588921283,1.0,0,0.6323970037453184,0.0,0.19406280285452326
268,8608,100,999999.9999999993,0.6810709225030713,165.2407844014504,1.0,0,0.6325,0.0,0.19406280285452326
269,8640,100,999999.9999999993,0.6810709225030713,165.2634473819986,1.0,0,0.6325650557620818,0.0,0.19406280285452326
270,8672,100,999999.9999999993,0.6810709225030713,165.2767359909789,1.0,0,0.6324074074074074,0.0,0.19406280285452326
271,8704,100,999999.9999999993,0.6810709225030713,165.24688700041085,1.0,0,0.6323985239852399,0.0,0.19406280285452326
272,8736,100,999999.9999999993,0.6810709225030713,165.24763089666317,1.0,0,0.6323161764705882,0.0,0.19406280285452326
273,8768,100,999999.9999999993,0.6810709225030713,165.2318010722026,1.0,0,0.6323076923076923,0.0,0.19406280285452326
274,8800,100,999999.9999999993,0.6810709225030713,165.2318672576429,1.0,0,0.6323722627737226,0.0,0.19406280285452326
275,8832,100,999999.9999999993,0.6810709225030713,165.24702195777272,1.0,0,0.6324727272727273,0.0,0.19406280285452326
276,8864,100,999999.9999999993,0.6810709225030713,165.26872652469888,1.0,0,0.6324275362318841,0.0,0.19406280285452326
277,8896,100,999999.9999999993,0.6810709225030713,165.26080891589197,1.0,0,0.6323826714801444,0.0,0.19406280285452326
278,8928,100,999999.9999999993,0.6810709225030713,165.25438210650256,1.0,0,0.632410071942446,0.0,0.19406280285452326
279,8960,100,999999.9999999993,0.6810709225030713,165.26073098436086,1.0,0,0.6326523297491039,0.0,0.19406280285452326
280,8992,100,999999.9999999993,0.6810709225030713,165.31073692740364,1.0,0,0.6324642857142857,0.0,0.19406280285452326
281,9024,100,999999.9999999993,0.6810709225030713,165.27329312240016,1.0,0,0.6325978647686833,0.0,0.19406280285452326
282,9056,100,999999.9999999993,0.6810709225030713,165.30096063849368,1.0,0,0.6323758865248227,0.0,0.19406280285452326
283,9088,100,999999.9999999993,0.6810709225030713,165.25868563058089,1.0,0,0.6322968197879859,0.0,0.19406280285452326
284,9120,100,999999.9999999993,0.6810709225030713,165.24417552579433,1.0,0,0.6321830985915493,0.0,0.19406280285452326
285,9152,100,999999.9999999993,0.6810709225030713,165.22261856148404,1.0,0,0.632140350877193,0.0,0.19406280285452326
286,9184,100,999999.9999999993,0.6810709225030713,165.21393514467675,1.0,0,0.6321328671328671,0.0,0.19406280285452326
287,9216,100,999999.9999999993,0.6810709225030713,165.21414736237122,1.0,0,0.6318466898954704,0.0,0.19406280285452326
288,9248,100,999999.9999999993,0.6810709225030713,165.15936489912644,1.0,0,0.6319097222222222,0.0,0.19406280285452326
289,9280,100,999999.9999999993,0.6810709225030713,165.1727431551918,1.0,0,0.6317301038062284,0.0,0.19406280285452326
290,9312,100,999999.9999999993,0.6810709225030713,165.13835470837242,1.0,0,0.6318620689655172,0.0,0.19406280285452326
291,9344,100,999999.9999999993,0.6810709225030713,165.16700015778943,1.0,0,0.6320618556701031,0.0,0.19406280285452326
292,9376,100,999999.9999999993,0.6810709225030713,165.20769738812785,1.0,0,0.631986301369863,0.0,0.19406280285452326
293,9408,100,999999.9999999993,0.6810709225030713,165.19367938551318,1.0,0,0.6318430034129693,0.0,0.19406280285452326
294,9440,100,999999.9999999993,0.6810709225030713,165.16649031050073,1.0,0,0.6320748299319728,0.0,0.19406280285452326
295,9472,100,999999.9999999993,0.6810709225030713,165.21427300823746,1.0,0,0.632135593220339,0.0,0.19406280285452326
296,9504,100,999999.9999999993,0.6810709225030713,165.22794906871513,1.0,0,0.632195945945946,0.0,0.19406280285452326
297,9536,100,999999.9999999993,0.6810709225030713,165.2413232835257,1.0,0,0.6322222222222222,0.0,0.19406280285452326
298,9568,100,999999.9999999993,0.6810709225030713,165.2474782231707,1.0,0,0.6321140939597315,0.0,0.19406280285452326
299,9600,100,999999.9999999993,0.6810709225030713,165.22704448380037,1.0,0,0.6318060200668897,0.0,0.19406280285452326
300,9632,100,999999.9999999993,0.6810709225030713,165.16662236527878,1.0,0,0.6318666666666667,0.0,0.19406280285452326
301,9664,100,999999.9999999993,0.6810709225030713,165.18010536474543,1.0,0,0.631860465116279,0.0,0.19406280285452326
302,9696,100,999999.9999999993,0.6810709225030713,165.1807903985464,1.0,0,0.6317218543046358,0.0,0.19406280285452326
303,9728,100,999999.9999999993,0.6810709225030713,165.15609634778633,1.0,0,0.6318151815181519,0.0,0.19406280285452326
304,9760,100,999999.9999999993,0.6810709225030713,165.1763058121788,1.0,0,0.6317434210526316,0.0,0.19406280285452326
305,9792,100,999999.9999999993,0.6810709225030713,165.1620434289771,1.0,0,0.6317704918032787,0.0,0.19406280285452326
306,9824,100,999999.9999999993,0.6810709225030713,165.16927379319844,1.0,0,0.631797385620915,0.0,0.19406280285452326
307,9856,100,999999.9999999993,0.6810709225030713,165.1742246945531,1.0,0,0.6318892508143322,0.0,0.19406280285452326
308,9888,100,999999.9999999993,0.6810709225030713,165.19289911059914,1.0,0,0.6322077922077922,0.0,0.19406280285452326
309,9920,100,999999.9999999993,0.6810709225030713,165.25760693983727,1.0,0,0.6322006472491909,0.0,0.19406280285452326
310,9952,100,999999.9999999993,0.6810709225030713,165.25746156165212,1.0,0,0.6322258064516129,0.0,0.19406280285452326
311,9984,100,999999.9999999993,0.6810709225030713,165.26382812195527,1.0,0,0.6320578778135049,0.0,0.19406280285452326
312,10016,100,999999.9999999993,0.6810709225030713,165.23197191392399,1.0,0,0.6319551282051282,0.0,0.19406280285452326
313,10048,100,999999.9999999993,0.6810709225030713,165.21289975454022,1.0,0,0.6319169329073483,0.0,0.19406280285452326
314,10080,100,999999.9999999993,0.6810709225030713,165.20641012434888,1.0,0,0.631687898089172,0.0,0.19406280285452326
315,10112,100,999999.9999999993,0.6810709225030713,165.16214338305133,1.0,0,0.6316507936507937,0.0,0.19406280285452326
316,10144,100,999999.9999999993,0.6810709225030713,165.15644698532506,1.0,0,0.6314556962025316,0.0,0.19406280285452326
317,10176,100,999999.9999999993,0.6810709225030713,165.11872973748052,1.0,0,0.6315141955835962,0.0,0.19406280285452326
318,10208,100,999999.9999999993,0.6810709225030713,165.13172092404216,1.0,0,0.6315094339622641,0.0,0.19406280285452326
319,10240,100,999999.9999999993,0.6810709225030713,165.13224774289466,1.0,0,0.6313479623824452,0.0,0.19406280285452326
320,10272,100,999999.9999999993,0.6810709225030713,165.10152127348846,1.0,0,0.63128125,0.0,0.19406280285452326
321,10304,100,999999.9999999993,0.6810709225030713,165.08987195756734,1.0,0,0.6312461059190031,0.0,0.19406280285452326
322,10336,100,999999.9999999993,0.6810709225030713,165.0834998963301,1.0,0,0.6313043478260869,0.0,0.19406280285452326
323,10368,100,999999.9999999993,0.6810709225030713,165.09612897079657,1.0,0,0.6313312693498452,0.0,0.19406280285452326
324,10400,100,999999.9999999993,0.6810709225030713,165.10269957106513,1.0,0,0.6312345679012346,0.0,0.19406280285452326
325,10432,100,999999.9999999993,0.6810709225030713,165.08373236580314,1.0,0,0.6313538461538462,0.0,0.19406280285452326
326,10464,100,999999.9999999993,0.6810709225030713,165.1087820417727,1.0,0,0.631441717791411,0.0,0.19406280285452326
327,10496,100,999999.9999999993,0.6810709225030713,165.12805777616543,1.0,0,0.6316207951070336,0.0,0.19406280285452326
328,10528,100,999999.9999999993,0.6810709225030713,165.16455873051183,1.0,0,0.6317073170731707,0.0,0.19406280285452326
329,10560,100,999999.9999999993,0.6810709225030713,165.18339623553973,1.0,0,0.631823708206687,0.0,0.19406280285452326
330,10592,100,999999.9999999993,0.6810709225030713,165.20716045355834,1.0,0,0.6321212121212121,0.0,0.19406280285452326
331,10624,100,999999.9999999993,0.6810709225030713,165.2668465761318,1.0,0,0.6322356495468278,0.0,0.19406280285452326
332,10656,100,999999.9999999993,0.6810709225030713,165.28942789459106,1.0,0,0.6324698795180723,0.0,0.19406280285452326
333,10688,100,999999.9999999993,0.6810709225030713,165.33829302306896,1.0,0,0.6324024024024024,0.0,0.19406280285452326
334,10720,100,999999.9999999993,0.6810709225030713,165.32635093652607,1.0,0,0.6325449101796408,0.0,0.19406280285452326
335,10752,100,999999.9999999993,0.6810709225030713,165.35660604983642,1.0,0,0.6324776119402985,0.0,0.19406280285452326
336,10784,100,999999.9999999993,0.6810709225030713,165.34479184607164,1.0,0,0.6324404761904762,0.0,0.19406280285452326
337,10816,100,999999.9999999993,0.6810709225030713,165.33920439657527,1.0,0,0.6323145400593472,0.0,0.19406280285452326
338,10848,100,999999.9999999993,0.6810709225030713,165.31549289935379,1.0,0,0.632396449704142,0.0,0.19406280285452326
339,10880,100,999999.9999999993,0.6810709225030713,165.3327412478535,1.0,0,0.6322123893805309,0.0,0.19406280285452326
340,10912,100,999999.9999999993,0.6810709225030713,165.29731355836262,1.0,0,0.6324411764705883,0.0,0.19406280285452326
341,10944,100,999999.9999999993,0.6810709225030713,165.3439857775415,1.0,0,0.6323460410557185,0.0,0.19406280285452326
342,10976,100,999999.9999999993,0.6810709225030713,165.32507351902913,1.0,0,0.6323684210526316,0.0,0.19406280285452326
343,11008,100,999999.9999999993,0.6810709225030713,165.3317755650327,1.0,0,0.6324198250728863,0.0,0.19406280285452326
344,11040,100,999999.9999999993,0.6810709225030713,165.3432380334417,1.0,0,0.6321511627906977,0.0,0.19406280285452326
345,11072,100,999999.9999999993,0.6810709225030713,165.29050463477503,1.0,0,0.6320289855072464,0.0,0.19406280285452326
346,11104,100,999999.9999999993,0.6810709225030713,165.26704983655415,1.0,0,0.6320231213872832,0.0,0.19406280285452326
347,11136,100,999999.9999999993,0.6810709225030713,165.26707235926906,1.0,0,0.6318731988472622,0.0,0.19406280285452326
348,11168,100,999999.9999999993,0.6810709225030713,165.23868150101546,1.0,0,0.6318390804597701,0.0,0.19406280285452326
349,11200,100,999999.9999999993,0.6810709225030713,165.233268832077,1.0,0,0.63189111747851,0.0,0.19406280285452326
350,11232,100,999999.9999999993,0.6810709225030713,165.2444957197553,1.0,0,0.6318,0.0,0.19406280285452326
351,11264,100,999999.9999999993,0.6810709225030713,165.2279144100151,1.0,0,0.6317663817663818,0.0,0.19406280285452326
352,11296,100,999999.9999999993,0.6810709225030713,165.22261388788283,1.0,0,0.6316477272727272,0.0,0.19406280285452326
353,11328,100,999999.9999999993,0.6810709225030713,165.19974590032945,1.0,0,0.631671388101983,0.0,0.19406280285452326
354,11360,100,999999.9999999993,0.6810709225030713,165.20532612334085,1.0,0,0.6317231638418079,0.0,0.19406280285452326
355,11392,100,999999.9999999993,0.6810709225030713,165.21689497886277,1.0,0,0.6319436619718309,0.0,0.19406280285452326
356,11424,100,999999.9999999993,0.6810709225030713,165.26200165839276,1.0,0,0.6318258426966292,0.0,0.19406280285452326
357,11456,100,999999.9999999993,0.6810709225030713,165.23941923517555,1.0,0,0.6317086834733894,0.0,0.19406280285452326
358,11488,100,999999.9999999993,0.6810709225030713,165.21710225744624,1.0,0,0.6317039106145251,0.0,0.19406280285452326
359,11520,100,999999.9999999993,0.6810709225030713,165.2171590065197,1.0,0,0.6316434540389972,0.0,0.19406280285452326
360,11552,100,999999.9999999993,0.6810709225030713,165.20627747477374,1.0,0,0.6315833333333334,0.0,0.19406280285452326
361,11584,100,999999.9999999993,0.6810709225030713,165.1949727643172,1.0,0,0.6312742382271468,0.0,0.19406280285452326
362,11616,100,999999.9999999993,0.6810709225030713,165.1347299524572,1.0,0,0.6312154696132597,0.0,0.19406280285452326
363,11648,100,999999.9999999993,0.6810709225030713,165.1239250297018,1.0,0,0.6311570247933884,0.0,0.19406280285452326
364,11680,100,999999.9999999993,0.6810709225030713,165.11232323631504,1.0,0,0.6311813186813187,0.0,0.19406280285452326
365,11712,100,999999.9999999993,0.6810709225030713,165.11858959437504,1.0,0,0.6312328767123287,0.0,0.19406280285452326
366,11744,100,999999.9999999993,0.6810709225030713,165.13021807201503,1.0,0,0.6310109289617486,0.0,0.19406280285452326
367,11776,100,999999.9999999993,0.6810709225030713,165.08742315324227,1.0,0,0.6308446866485014,0.0,0.19406280285452326
368,11808,100,999999.9999999993,0.6810709225030713,165.0555271191371,1.0,0,0.6308152173913043,0.0,0.19406280285452326
369,11840,100,999999.9999999993,0.6810709225030713,165.0503636527201,1.0,0,0.6307046070460705,0.0,0.19406280285452326
370,11872,100,999999.9999999993,0.6810709225030713,165.02934883329124,1.0,0,0.6309189189189189,0.0,0.19406280285452326
371,11904,100,999999.9999999993,0.6810709225030713,165.0731037250117,1.0,0,0.6309973045822103,0.0,0.19406280285452326
372,11936,100,999999.9999999993,0.6810709225030713,165.08923893310993,1.0,0,0.6308870967741935,0.0,0.19406280285452326
373,11968,100,999999.9999999993,0.6810709225030713,165.06852288834511,1.0,0,0.6308310991957105,0.0,0.19406280285452326
374,12000,100,999999.9999999993,0.6810709225030713,165.05817944721778,1.0,0,0.6307754010695187,0.0,0.19406280285452326
375,12032,100,999999.9999999993,0.6810709225030713,165.0473592109273,1.0,0,0.63072,0.0,0.19406280285452326
376,12064,100,999999.9999999993,0.6810709225030713,165.03805552762893,1.0,0,0.6306117021276596,0.0,0.19406280285452326
377,12096,100,999999.9999999993,0.6810709225030713,165.01690134358523,1.0,0,0.6308753315649868,0.0,0.19406280285452326
378,12128,100,999999.9999999993,0.6810709225030713,165.07003210728783,1.0,0,0.6307407407407407,0.0,0.19406280285452326
379,12160,100,999999.9999999993,0.6810709225030713,165.04313466620053,1.0,0,0.6308707124010554,0.0,0.19406280285452326
380,12192,100,999999.9999999993,0.6810709225030713,165.0714055666605,1.0,0,0.6308684210526316,0.0,0.19406280285452326
381,12224,100,999999.9999999993,0.6810709225030713,165.0723977837058,1.0,0,0.6309186351706036,0.0,0.19406280285452326
382,12256,100,999999.9999999993,0.6810709225030713,165.083366421655,1.0,0,0.6308638743455497,0.0,0.19406280285452326
383,12288,100,999999.9999999993,0.6810709225030713,165.07394348523914,1.0,0,0.63088772845953,0.0,0.19406280285452326
384,12320,100,999999.9999999993,0.6810709225030713,165.07974005262872,1.0,0,0.63109375,0.0,0.19406280285452326
385,12352,100,999999.9999999993,0.6810709225030713,165.1207366352375,1.0,0,0.631090909090909,0.0,0.19406280285452326
386,12384,100,999999.9999999993,0.6810709225030713,165.1208452671409,1.0,0,0.6309844559585492,0.0,0.19406280285452326
387,12416,100,999999.9999999993,0.6810709225030713,165.1008292252953,1.0,0,0.6311111111111111,0.0,0.19406280285452326
388,12448,100,999999.9999999993,0.6810709225030713,165.12698675373275,1.0,0,0.6311855670103093,0.0,0.19406280285452326
389,12480,100,999999.9999999993,0.6810709225030713,165.1416692434035,1.0,0,0.6311311053984576,0.0,0.19406280285452326
390,12512,100,999999.9999999993,0.6810709225030713,165.13108300592918,1.0,0,0.6313076923076923,0.0,0.19406280285452326
391,12544,100,999999.9999999993,0.6810709225030713,165.16706507109154,1.0,0,0.6312531969309463,0.0,0.19406280285452326
392,12576,100,999999.9999999993,0.6810709225030713,165.1563090031241,1.0,0,0.6312755102040817,0.0,0.19406280285452326
393,12608,100,999999.9999999993,0.6810709225030713,165.16147767981397,1.0,0,0.631501272264631,0.0,0.19406280285452326
394,12640,100,999999.9999999993,0.6810709225030713,165.20722925535057,1.0,0,0.6312944162436548,0.0,0.19406280285452326
395,12672,100,999999.9999999993,0.6810709225030713,165.16698890819168,1.0,0,0.6311898734177215,0.0,0.19406280285452326
396,12704,100,999999.9999999993,0.6810709225030713,165.1468389317087,1.0,0,0.6311616161616161,0.0,0.19406280285452326
397,12736,100,999999.9999999993,0.6810709225030713,165.14149549180695,1.0,0,0.6310579345088161,0.0,0.19406280285452326
398,12768,100,999999.9999999993,0.6810709225030713,165.12072755096858,1.0,0,0.6312060301507537,0.0,0.19406280285452326
399,12800,100,999999.9999999993,0.6810709225030713,165.15187664449823,1.0,0,0.6311779448621554,0.0,0.19406280285452326
400,12832,100,999999.9999999993,0.6810709225030713,165.14659184786845,1.0,0,0.631225,0.0,0.19406280285452326
401,12864,100,999999.9999999993,0.6810709225030713,165.15660696660743,1.0,0,0.6312468827930174,0.0,0.19406280285452326
402,12896,100,999999.9999999993,0.6810709225030713,165.1610697964231,1.0,0,0.631094527363184,0.0,0.19406280285452326
403,12928,100,999999.9999999993,0.6810709225030713,165.13219439336865,1.0,0,0.6309925558312655,0.0,0.19406280285452326
404,12960,100,999999.9999999993,0.6810709225030713,165.1119122075029,1.0,0,0.6310148514851485,0.0,0.19406280285452326
405,12992,100,999999.9999999993,0.6810709225030713,165.11694496949934,1.0,0,0.6308395061728395,0.0,0.19406280285452326
406,13024,100,999999.9999999993,0.6810709225030713,165.08312765327278,1.0,0,0.630911330049261,0.0,0.19406280285452326
407,13056,100,999999.9999999993,0.6810709225030713,165.0978505792447,1.0,0,0.6310565110565111,0.0,0.19406280285452326
408,13088,100,999999.9999999993,0.6810709225030713,165.1279101997642,1.0,0,0.6311519607843137,0.0,0.19406280285452326
409,13120,100,999999.9999999993,0.6810709225030713,165.14883562559092,1.0,0,0.6311002444987776,0.0,0.19406280285452326
410,13152,100,999999.9999999993,0.6810709225030713,165.13877865172086,1.0,0,0.6312926829268293,0.0,0.19406280285452326
411,13184,100,999999.9999999993,0.6810709225030713,165.17794822757983,1.0,0,0.6314598540145986,0.0,0.19406280285452326
412,13216,100,999999.9999999993,0.6810709225030713,165.21116523221258,1.0,0,0.6313834951456311,0.0,0.19406280285452326
413,13248,100,999999.9999999993,0.6810709225030713,165.19679167159416,1.0,0,0.6313075060532688,0.0,0.19406280285452326
414,13280,100,999999.9999999993,0.6810709225030713,165.18161399005297,1.0,0,0.6313043478260869,0.0,0.19406280285452326
415,13312,100,999999.9999999993,0.6810709225030713,165.18201903851602,1.0,0,0.631421686746988,0.0,0.19406280285452326
416,13344,100,999999.9999999993,0.6810709225030713,165.20637066972603,1.0,0,0.6313942307692307,0.0,0.19406280285452326
417,13376,100,999999.9999999993,0.6810709225030713,165.20164909119433,1.0,0,0.6314388489208633,0.0,0.19406280285452326
418,13408,100,999999.9999999993,0.6810709225030713,165.21064779771194,1.0,0,0.6315071770334928,0.0,0.19406280285452326
419,13440,100,999999.9999999993,0.6810709225030713,165.22509115261556,1.0,0,0.6315035799522674,0.0,0.19406280285452326
420,13472,100,999999.9999999993,0.6810709225030713,165.22482369534558,1.0,0,0.6315238095238095,0.0,0.19406280285452326
421,13504,100,999999.9999999993,0.6810709225030713,165.22910073823658,1.0,0,0.6314251781472684,0.0,0.19406280285452326
422,13536,100,999999.9999999993,0.6810709225030713,165.21084294360597,1.0,0,0.6314691943127962,0.0,0.19406280285452326
423,13568,100,999999.9999999993,0.6810709225030713,165.2202147437087,1.0,0,0.6316548463356974,0.0,0.19406280285452326
424,13600,100,999999.9999999993,0.6810709225030713,165.25760891131011,1.0,0,0.6316509433962264,0.0,0.19406280285452326
425,13632,100,999999.9999999993,0.6810709225030713,165.257297423261,1.0,0,0.6316470588235295,0.0,0.19406280285452326
426,13664,100,999999.9999999993,0.6810709225030713,165.25745581346283,1.0,0,0.6316197183098592,0.0,0.19406280285452326
427,13696,100,999999.9999999993,0.6810709225030713,165.25292962353993,1.0,0,0.6315222482435597,0.0,0.19406280285452326
428,13728,100,999999.9999999993,0.6810709225030713,165.2346390121386,1.0,0,0.6315654205607477,0.0,0.19406280285452326
429,13760,100,999999.9999999993,0.6810709225030713,165.24440570452637,1.0,0,0.6316317016317017,0.0,0.19406280285452326
430,13792,100,999999.9999999993,0.6810709225030713,165.25776298327352,1.0,0,0.6316511627906977,0.0,0.19406280285452326
431,13824,100,999999.9999999993,0.6810709225030713,165.26200902930373,1.0,0,0.6317401392111369,0.0,0.19406280285452326
432,13856,100,999999.9999999993,0.6810709225030713,165.28168330726973,1.0,0,0.6315277777777778,0.0,0.19406280285452326
433,13888,100,999999.9999999993,0.6810709225030713,165.23949229935923,1.0,0,0.631501154734411,0.0,0.19406280285452326
434,13920,100,999999.9999999993,0.6810709225030713,165.23439081214784,1.0,0,0.6314746543778802,0.0,0.19406280285452326
435,13952,100,999999.9999999993,0.6810709225030713,165.23083237966708,1.0,0,0.6315172413793103,0.0,0.19406280285452326
436,13984,100,999999.9999999993,0.6810709225030713,165.24022217017125,1.0,0,0.6315366972477064,0.0,0.19406280285452326
437,14016,100,999999.9999999993,0.6810709225030713,165.2449637892059,1.0,0,0.6316475972540045,0.0,0.19406280285452326
438,14048,100,999999.9999999993,0.6810709225030713,165.26900220492652,1.0,0,0.6314840182648401,0.0,0.19406280285452326
439,14080,100,999999.9999999993,0.6810709225030713,165.2380057149042,1.0,0,0.6315717539863326,0.0,0.19406280285452326
440,14112,100,999999.9999999993,0.6810709225030713,165.25635642084512,1.0,0,0.6314545454545455,0.0,0.19406280285452326
441,14144,100,999999.9999999993,0.6810709225030713,165.23293082016326,1.0,0,0.63140589569161,0.0,0.19406280285452326
442,14176,100,999999.9999999993,0.6810709225030713,165.2241453071257,1.0,0,0.6314027149321267,0.0,0.19406280285452326
443,14208,100,999999.9999999993,0.6810709225030713,165.22423171993714,1.0,0,0.6312641083521444,0.0,0.19406280285452326
444,14240,100,999999.9999999993,0.6810709225030713,165.19703789047847,1.0,0,0.6312387387387387,0.0,0.19406280285452326
445,14272,100,999999.9999999993,0.6810709225030713,165.1930548239968,1.0,0,0.6311460674157303,0.0,0.19406280285452326
446,14304,100,999999.9999999993,0.6810709225030713,165.1757206067654,1.0,0,0.6311659192825112,0.0,0.19406280285452326
447,14336,100,999999.9999999993,0.6810709225030713,165.18044466501087,1.0,0,0.6311409395973154,0.0,0.19406280285452326
448,14368,100,999999.9999999993,0.6810709225030713,165.17616338036572,1.0,0,0.6311830357142857,0.0,0.19406280285452326
449,14400,100,999999.9999999993,0.6810709225030713,165.18531975509933,1.0,0,0.6312694877505568,0.0,0.19406280285452326
450,14432,100,999999.9999999993,0.6810709225030713,165.20357378791033,1.0,0,0.6314,0.0,0.19406280285452326
451,14464,100,999999.9999999993,0.6810709225030713,165.22975869460004,1.0,0,0.631419068736142,0.0,0.19406280285452326
452,14496,100,999999.9999999993,0.6810709225030713,165.23406258490115,1.0,0,0.6313274336283186,0.0,0.19406280285452326
453,14528,100,999999.9999999993,0.6810709225030713,165.21687818572133,1.0,0,0.6313465783664459,0.0,0.19406280285452326
454,14560,100,999999.9999999993,0.6810709225030713,165.22091674374937,1.0,0,0.6313876651982379,0.0,0.19406280285452326
455,14592,100,999999.9999999993,0.6810709225030713,165.230045918717,1.0,0,0.6313626373626373,0.0,0.19406280285452326
456,14624,100,999999.9999999993,0.6810709225030713,165.22603187000533,1.0,0,0.6313596491228071,0.0,0.19406280285452326
457,14656,100,999999.9999999993,0.6810709225030713,165.22654823149804,1.0,0,0.6314879649890591,0.0,0.19406280285452326
458,14688,100,999999.9999999993,0.6810709225030713,165.25307257138255,1.0,0,0.6314628820960698,0.0,0.19406280285452326
459,14720,100,999999.9999999993,0.6810709225030713,165.24797474726617,1.0,0,0.6313071895424837,0.0,0.19406280285452326
460,14752,100,999999.9999999993,0.6810709225030713,165.21751716169575,1.0,0,0.6311739130434783,0.0,0.19406280285452326
461,14784,100,999999.9999999993,0.6810709225030713,165.19117835269248,1.0,0,0.6311713665943601,0.0,0.19406280285452326
462,14816,100,999999.9999999993,0.6810709225030713,165.19154857966873,1.0,0,0.6312554112554113,0.0,0.19406280285452326
463,14848,100,999999.9999999993,0.6810709225030713,165.20924971061925,1.0,0,0.631231101511879,0.0,0.19406280285452326
464,14880,100,999999.9999999993,0.6810709225030713,165.20500022016685,1.0,0,0.6311422413793103,0.0,0.19406280285452326
465,14912,100,999999.9999999993,0.6810709225030713,165.18789260724748,1.0,0,0.6310752688172043,0.0,0.19406280285452326
