epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
49,1600,100,999999.9999999993,0.6810709225030713,194.08534926165595,1.0,0,0.7830612244897959,0.27001578555777556,0.10768089385465436
50,1632,100,999999.9999999993,0.6810709225030713,193.7674310239117,1.0,0,0.7832,0.27001578555777556,0.10768089385465436
51,1664,100,999999.9999999993,0.6810709225030713,193.856059802153,1.0,0,0.7837254901960784,0.27001578555777556,0.10768089385465436
52,1696,100,999999.9999999993,0.6810709225030713,194.02197867029724,1.0,0,0.7840384615384616,0.27001578555777556,0.10768089385465436
53,1728,100,999999.9999999993,0.6810709225030713,194.1401973102009,1.0,0,0.7850943396226415,0.27001578555777556,0.10768089385465436
54,1760,100,999999.9999999993,0.6810709225030713,194.40104857557955,1.0,0,0.7842592592592592,0.27001578555777556,0.10768089385465436
55,1792,100,999999.9999999993,0.6810709225030713,194.29346733668342,1.0,0,0.7843636363636364,0.27001578555777556,0.10768089385465436
56,1824,100,999999.9999999993,0.6810709225030713,194.35711151163704,1.0,0,0.7835714285714286,0.27001578555777556,0.10768089385465436
57,1856,100,999999.9999999993,0.6810709225030713,194.25062656641612,1.0,0,0.7824561403508772,0.27001578555777556,0.10768089385465436
58,1888,100,999999.9999999993,0.6810709225030713,194.07694022623028,1.0,0,0.7815517241379311,0.27001578555777556,0.10768089385465436
59,1920,100,999999.9999999993,0.6810709225030713,193.9424135098612,1.0,0,0.7815254237288135,0.27001578555777556,0.10768089385465436
60,1952,100,999999.9999999993,0.6810709225030713,193.98559712967716,1.0,0,0.7821666666666667,0.27001578555777556,0.10768089385465436
61,1984,100,999999.9999999993,0.6810709225030713,194.15327000818434,1.0,0,0.781311475409836,0.27001578555777556,0.10768089385465436
62,2016,100,999999.9999999993,0.6810709225030713,194.02759305210918,1.0,0,0.7801612903225806,0.27001578555777556,0.10768089385465436
63,2048,100,999999.9999999993,0.6810709225030713,193.84046029419744,1.0,0,0.7801587301587302,0.27001578555777556,0.10768089385465436
64,2080,100,999999.9999999993,0.6810709225030713,193.87754028379032,1.0,0,0.77953125,0.27001578555777556,0.10768089385465436
65,2112,100,999999.9999999993,0.6810709225030713,193.79021244033092,1.0,0,0.7798461538461539,0.27001578555777556,0.10768089385465436
66,2144,100,999999.9999999993,0.6810709225030713,193.88977502509934,1.0,0,0.7798484848484849,0.27001578555777556,0.10768089385465436
67,2176,100,999999.9999999993,0.6810709225030713,193.92887150454624,1.0,0,0.7801492537313433,0.27001578555777556,0.10768089385465436
68,2208,100,999999.9999999993,0.6810709225030713,194.01966203790082,1.0,0,0.7794117647058824,0.27001578555777556,0.10768089385465436
69,2240,100,999999.9999999993,0.6810709225030713,193.90545727582838,1.0,0,0.7792753623188405,0.27001578555777556,0.10768089385465436
70,2272,100,999999.9999999993,0.6810709225030713,193.9102094734855,1.0,0,0.7792857142857142,0.27001578555777556,0.10768089385465436
71,2304,100,999999.9999999993,0.6810709225030713,193.948033489692,1.0,0,0.7794366197183099,0.27001578555777556,0.10768089385465436
72,2336,100,999999.9999999993,0.6810709225030713,194.00059481322864,1.0,0,0.7788888888888889,0.27001578555777556,0.10768089385465436
73,2368,100,999999.9999999993,0.6810709225030713,193.91844482640877,1.0,0,0.7784931506849315,0.27001578555777556,0.10768089385465436
74,2400,100,999999.9999999993,0.6810709225030713,193.86787512815027,1.0,0,0.7783783783783784,0.27001578555777556,0.10768089385465436
75,2432,100,999999.9999999993,0.6810709225030713,193.87330316742086,1.0,0,0.7778666666666667,0.27001578555777556,0.10768089385465436
76,2464,100,999999.9999999993,0.6810709225030713,193.7981793704725,1.0,0,0.7771052631578947,0.27001578555777556,0.10768089385465436
77,2496,100,999999.9999999993,0.6810709225030713,193.67674569919066,1.0,0,0.7767532467532468,0.27001578555777556,0.10768089385465436
78,2528,100,999999.9999999993,0.6810709225030713,193.63044250301868,1.0,0,0.7761538461538462,0.27001578555777556,0.10768089385465436
79,2560,100,999999.9999999993,0.6810709225030713,193.53670985007003,1.0,0,0.7760759493670886,0.27001578555777556,0.10768089385465436
80,2592,100,999999.9999999993,0.6810709225030713,193.54964299498263,1.0,0,0.77625,0.27001578555777556,0.10768089385465436
81,2624,100,999999.9999999993,0.6810709225030713,193.60554072944467,1.0,0,0.7764197530864198,0.27001578555777556,0.10768089385465436
82,2656,100,999999.9999999993,0.6810709225030713,193.66700473106434,1.0,0,0.7763414634146342,0.27001578555777556,0.10768089385465436
83,2688,100,999999.9999999993,0.6810709225030713,193.67209724644766,1.0,0,0.7759036144578313,0.27001578555777556,0.10768089385465436
84,2720,100,999999.9999999993,0.6810709225030713,193.607110457276,1.0,0,0.7755952380952381,0.27001578555777556,0.10768089385465436
85,2752,100,999999.9999999993,0.6810709225030713,193.56616417559394,1.0,0,0.7757647058823529,0.27001578555777556,0.10768089385465436
86,2784,100,999999.9999999993,0.6810709225030713,193.6153122362517,1.0,0,0.7758139534883721,0.27001578555777556,0.10768089385465436
87,2816,100,999999.9999999993,0.6810709225030713,193.6448876094812,1.0,0,0.775632183908046,0.27001578555777556,0.10768089385465436
88,2848,100,999999.9999999993,0.6810709225030713,193.62440208193632,1.0,0,0.7748863636363637,0.27001578555777556,0.10768089385465436
89,2880,100,999999.9999999993,0.6810709225030713,193.4934055598269,1.0,0,0.7744943820224719,0.27001578555777556,0.10768089385465436
90,2912,100,999999.9999999993,0.6810709225030713,193.43459674033363,1.0,0,0.7743333333333333,0.27001578555777556,0.10768089385465436
91,2944,100,999999.9999999993,0.6810709225030713,193.42565745501525,1.0,0,0.7736263736263737,0.27001578555777556,0.10768089385465436
92,2976,100,999999.9999999993,0.6810709225030713,193.30324296675198,1.0,0,0.7729347826086956,0.27001578555777556,0.10768089385465436
93,3008,100,999999.9999999993,0.6810709225030713,193.1817315153531,1.0,0,0.7730107526881721,0.27001578555777556,0.10768089385465436
94,3040,100,999999.9999999993,0.6810709225030713,193.2127939621797,1.0,0,0.7732978723404256,0.27001578555777556,0.10768089385465436
95,3072,100,999999.9999999993,0.6810709225030713,193.2884333921747,1.0,0,0.7733684210526316,0.27001578555777556,0.10768089385465436
96,3104,100,999999.9999999993,0.6810709225030713,193.31979938768936,1.0,0,0.7733333333333333,0.27001578555777556,0.10768089385465436
97,3136,100,999999.9999999993,0.6810709225030713,193.33117611272792,1.0,0,0.7729896907216495,0.27001578555777556,0.10768089385465436
98,3168,100,999999.9999999993,0.6810709225030713,193.27642331956463,1.0,0,0.7727551020408163,0.27001578555777556,0.10768089385465436
99,3200,100,999999.9999999993,0.6810709225030713,193.24885491362522,1.0,0,0.7724242424242425,0.27001578555777556,0.10768089385465436
