epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
53,1728,100,999999.9999999993,0.6810709225030713,172.89252384438063,1.0,0,0.6741509433962264,0.0,0.17521276467220193
54,1760,100,999999.9999999993,0.6810709225030713,172.96300928557895,1.0,0,0.6722222222222223,0.0,0.17521276467220193
55,1792,100,999999.9999999993,0.6810709225030713,172.6324958123953,1.0,0,0.6721818181818182,0.0,0.17521276467220193
56,1824,100,999999.9999999993,0.6810709225030713,172.66522607946084,1.0,0,0.6707142857142857,0.0,0.17521276467220193
57,1856,100,999999.9999999993,0.6810709225030713,172.42041708043698,1.0,0,0.6701754385964912,0.0,0.17521276467220193
58,1888,100,999999.9999999993,0.6810709225030713,172.35349670156975,1.0,0,0.6694827586206896,0.0,0.17521276467220193
59,1920,100,999999.9999999993,0.6810709225030713,172.25056835746025,1.0,0,0.6694915254237288,0.0,0.17521276467220193
60,1952,100,999999.9999999993,0.6810709225030713,172.29055185375017,1.0,0,0.6688333333333333,0.0,0.17521276467220193
61,1984,100,999999.9999999993,0.6810709225030713,172.19747195423398,1.0,0,0.6686885245901639,0.0,0.17521276467220193
62,2016,100,999999.9999999993,0.6810709225030713,172.2047642679901,1.0,0,0.6688709677419354,0.0,0.17521276467220193
63,2048,100,999999.9999999993,0.6810709225030713,172.27570815983125,1.0,0,0.6687301587301587,0.0,0.17521276467220193
64,2080,100,999999.9999999993,0.6810709225030713,172.28212782587786,1.0,0,0.6690625,0.0,0.17521276467220193
65,2112,100,999999.9999999993,0.6810709225030713,172.38482673177128,1.0,0,0.6684615384615384,0.0,0.17521276467220193
66,2144,100,999999.9999999993,0.6810709225030713,172.29643801524344,1.0,0,0.6681818181818182,0.0,0.17521276467220193
67,2176,100,999999.9999999993,0.6810709225030713,172.26707840109793,1.0,0,0.6682089552238806,0.0,0.17521276467220193
68,2208,100,999999.9999999993,0.6810709225030713,172.30610357418908,1.0,0,0.6680882352941176,0.0,0.17521276467220193
69,2240,100,999999.9999999993,0.6810709225030713,172.30893967933412,1.0,0,0.6676811594202898,0.0,0.17521276467220193
70,2272,100,999999.9999999993,0.6810709225030713,172.25913065358245,1.0,0,0.6675714285714286,0.0,0.17521276467220193
71,2304,100,999999.9999999993,0.6810709225030713,172.27071119727486,1.0,0,0.6676056338028169,0.0,0.17521276467220193
72,2336,100,999999.9999999993,0.6810709225030713,172.30289793005002,1.0,0,0.6681944444444444,0.0,0.17521276467220193
73,2368,100,999999.9999999993,0.6810709225030713,172.4431156715338,1.0,0,0.6682191780821918,0.0,0.17521276467220193
74,2400,100,999999.9999999993,0.6810709225030713,172.47293579532015,1.0,0,0.6674324324324324,0.0,0.17521276467220193
75,2432,100,999999.9999999993,0.6810709225030713,172.3437707390648,1.0,0,0.6674666666666667,0.0,0.17521276467220193
76,2464,100,999999.9999999993,0.6810709225030713,172.37460093595746,1.0,0,0.6671052631578948,0.0,0.17521276467220193
77,2496,100,999999.9999999993,0.6810709225030713,172.32815136767044,1.0,0,0.6670129870129871,0.0,0.17521276467220193
78,2528,100,999999.9999999993,0.6810709225030713,172.32990167727013,1.0,0,0.6670512820512821,0.0,0.17521276467220193
79,2560,100,999999.9999999993,0.6810709225030713,172.35864286385603,1.0,0,0.6669620253164557,0.0,0.17521276467220193
80,2592,100,999999.9999999993,0.6810709225030713,172.36428984947898,1.0,0,0.667,0.0,0.17521276467220193
81,2624,100,999999.9999999993,0.6810709225030713,172.390371970649,1.0,0,0.6665432098765433,0.0,0.17521276467220193
82,2656,100,999999.9999999993,0.6810709225030713,172.32066694226268,1.0,0,0.6665853658536586,0.0,0.17521276467220193
83,2688,100,999999.9999999993,0.6810709225030713,172.34962268127217,1.0,0,0.6665060240963856,0.0,0.17521276467220193
84,2720,100,999999.9999999993,0.6810709225030713,172.35422686912204,1.0,0,0.665952380952381,0.0,0.17521276467220193
85,2752,100,999999.9999999993,0.6810709225030713,172.26431458079415,1.0,0,0.6657647058823529,0.0,0.17521276467220193
86,2784,100,999999.9999999993,0.6810709225030713,172.2461172066283,1.0,0,0.6653488372093024,0.0,0.17521276467220193
87,2816,100,999999.9999999993,0.6810709225030713,172.18065617280172,1.0,0,0.6654022988505747,0.0,0.17521276467220193
88,2848,100,999999.9999999993,0.6810709225030713,172.21096369384043,1.0,0,0.665,0.0,0.17521276467220193
89,2880,100,999999.9999999993,0.6810709225030713,172.14792433390184,1.0,0,0.6650561797752809,0.0,0.17521276467220193
90,2912,100,999999.9999999993,0.6810709225030713,172.1742127562121,1.0,0,0.665,0.0,0.17521276467220193
91,2944,100,999999.9999999993,0.6810709225030713,172.18202253064644,1.0,0,0.6643956043956044,0.0,0.17521276467220193
92,2976,100,999999.9999999993,0.6810709225030713,172.07774059188895,1.0,0,0.6640217391304348,0.0,0.17521276467220193
93,3008,100,999999.9999999993,0.6810709225030713,172.02296862875517,1.0,0,0.6643010752688172,0.0,0.17521276467220193
94,3040,100,999999.9999999993,0.6810709225030713,172.09307372946031,1.0,0,0.6637234042553192,0.0,0.17521276467220193
95,3072,100,999999.9999999993,0.6810709225030713,171.99549606677067,1.0,0,0.6642105263157895,0.0,0.17521276467220193
96,3104,100,999999.9999999993,0.6810709225030713,172.10325760017193,1.0,0,0.6639583333333333,0.0,0.17521276467220193
97,3136,100,999999.9999999993,0.6810709225030713,172.0665081635673,1.0,0,0.6636082474226804,0.0,0.17521276467220193
98,3168,100,999999.9999999993,0.6810709225030713,172.01035293814402,1.0,0,0.6632653061224489,0.0,0.17521276467220193
99,3200,100,999999.9999999993,0.6810709225030713,171.95683246974278,1.0,0,0.6633333333333333,0.0,0.17521276467220193
100,3232,100,999999.9999999993,0.6810709225030713,171.98264933457136,1.0,0,0.663,0.0,0.17521276467220193
101,3264,100,999999.9999999993,0.6810709225030713,171.92678547045634,1.0,0,0.6626732673267327,0.0,0.17521276467220193
102,3296,100,999999.9999999993,0.6810709225030713,171.87541551370165,1.0,0,0.6626470588235294,0.0,0.17521276467220193
103,3328,100,999999.9999999993,0.6810709225030713,171.88125165970683,1.0,0,0.6623300970873787,0.0,0.17521276467220193
104,3360,100,999999.9999999993,0.6810709225030713,171.82856848421008,1.0,0,0.6624038461538462,0.0,0.17521276467220193
105,3392,100,999999.9999999993,0.6810709225030713,171.85744337251268,1.0,0,0.6619047619047619,0.0,0.17521276467220193
106,3424,100,999999.9999999993,0.6810709225030713,171.7695279987212,1.0,0,0.6616981132075471,0.0,0.17521276467220193
107,3456,100,999999.9999999993,0.6810709225030713,171.7410671247143,1.0,0,0.6620560747663551,0.0,0.17521276467220193
108,3488,100,999999.9999999993,0.6810709225030713,171.8227532953085,1.0,0,0.6625,0.0,0.17521276467220193
109,3520,100,999999.9999999993,0.6810709225030713,171.921289148554,1.0,0,0.6618348623853211,0.0,0.17521276467220193
110,3552,100,999999.9999999993,0.6810709225030713,171.80131589053028,1.0,0,0.662,0.0,0.17521276467220193
111,3584,100,999999.9999999993,0.6810709225030713,171.84879247095267,1.0,0,0.6623423423423423,0.0,0.17521276467220193
112,3616,100,999999.9999999993,0.6810709225030713,171.9267101363367,1.0,0,0.6627678571428571,0.0,0.17521276467220193
113,3648,100,999999.9999999993,0.6810709225030713,172.01897352897643,1.0,0,0.661858407079646,0.0,0.17521276467220193
114,3680,100,999999.9999999993,0.6810709225030713,171.8474385201929,1.0,0,0.6616666666666666,0.0,0.17521276467220193
115,3712,100,999999.9999999993,0.6810709225030713,171.8199571192577,1.0,0,0.662,0.0,0.17521276467220193
116,3744,100,999999.9999999993,0.6810709225030713,171.89372621997845,1.0,0,0.661896551724138,0.0,0.17521276467220193
117,3776,100,999999.9999999993,0.6810709225030713,171.88214139355867,1.0,0,0.6617948717948718,0.0,0.17521276467220193
118,3808,100,999999.9999999993,0.6810709225030713,171.87180350202345,1.0,0,0.6616101694915254,0.0,0.17521276467220193
119,3840,100,999999.9999999993,0.6810709225030713,171.84233201485858,1.0,0,0.6615966386554621,0.0,0.17521276467220193
120,3872,100,999999.9999999993,0.6810709225030713,171.84937139412722,1.0,0,0.66075,0.0,0.17521276467220193
121,3904,100,999999.9999999993,0.6810709225030713,171.69203007646163,1.0,0,0.6606611570247933,0.0,0.17521276467220193
122,3936,100,999999.9999999993,0.6810709225030713,171.68369112837715,1.0,0,0.6607377049180327,0.0,0.17521276467220193
123,3968,100,999999.9999999993,0.6810709225030713,171.70750398101413,1.0,0,0.6611382113821138,0.0,0.17521276467220193
124,4000,100,999999.9999999993,0.6810709225030713,171.79814953738438,1.0,0,0.6611290322580645,0.0,0.17521276467220193
125,4032,100,999999.9999999993,0.6810709225030713,171.8056581493426,1.0,0,0.66064,0.0,0.17521276467220193
126,4064,100,999999.9999999993,0.6810709225030713,171.71495454527695,1.0,0,0.6606349206349207,0.0,0.17521276467220193
127,4096,100,999999.9999999993,0.6810709225030713,171.7195812061954,1.0,0,0.6609448818897637,0.0,0.17521276467220193
128,4128,100,999999.9999999993,0.6810709225030713,171.78867064453598,1.0,0,0.66046875,0.0,0.17521276467220193
129,4160,100,999999.9999999993,0.6810709225030713,171.70049598237506,1.0,0,0.6603100775193799,0.0,0.17521276467220193
130,4192,100,999999.9999999993,0.6810709225030713,171.6785566139897,1.0,0,0.6603846153846153,0.0,0.17521276467220193
131,4224,100,999999.9999999993,0.6810709225030713,171.69953345275692,1.0,0,0.660381679389313,0.0,0.17521276467220193
132,4256,100,999999.9999999993,0.6810709225030713,171.7078609835132,1.0,0,0.6606060606060606,0.0,0.17521276467220193
133,4288,100,999999.9999999993,0.6810709225030713,171.75977662841498,1.0,0,0.6606766917293233,0.0,0.17521276467220193
134,4320,100,999999.9999999993,0.6810709225030713,171.7798626685973,1.0,0,0.6606716417910448,0.0,0.17521276467220193
135,4352,100,999999.9999999993,0.6810709225030713,171.7884215633699,1.0,0,0.6603703703703704,0.0,0.17521276467220193
136,4384,100,999999.9999999993,0.6810709225030713,171.7350196615265,1.0,0,0.6605882352941177,0.0,0.17521276467220193
137,4416,100,999999.9999999993,0.6810709225030713,171.78467765001528,1.0,0,0.6605109489051095,0.0,0.17521276467220193
138,4448,100,999999.9999999993,0.6810709225030713,171.77690414967918,1.0,0,0.6609420289855072,0.0,0.17521276467220193
139,4480,100,999999.9999999993,0.6810709225030713,171.86915823001343,1.0,0,0.660863309352518,0.0,0.17521276467220193
140,4512,100,999999.9999999993,0.6810709225030713,171.8611584381037,1.0,0,0.6604285714285715,0.0,0.17521276467220193
141,4544,100,999999.9999999993,0.6810709225030713,171.7810295006112,1.0,0,0.660354609929078,0.0,0.17521276467220193
142,4576,100,999999.9999999993,0.6810709225030713,171.77437512506734,1.0,0,0.6605633802816901,0.0,0.17521276467220193
143,4608,100,999999.9999999993,0.6810709225030713,171.82063233055203,1.0,0,0.6600699300699301,0.0,0.17521276467220193
144,4640,100,999999.9999999993,0.6810709225030713,171.73028969366004,1.0,0,0.6597916666666667,0.0,0.17521276467220193
145,4672,100,999999.9999999993,0.6810709225030713,171.68077425641707,1.0,0,0.6595172413793103,0.0,0.17521276467220193
146,4704,100,999999.9999999993,0.6810709225030713,171.6322772698278,1.0,0,0.6597945205479452,0.0,0.17521276467220193
147,4736,100,999999.9999999993,0.6810709225030713,171.69353705579383,1.0,0,0.6597278911564626,0.0,0.17521276467220193
148,4768,100,999999.9999999993,0.6810709225030713,171.68833137731818,1.0,0,0.6597972972972973,0.0,0.17521276467220193
149,4800,100,999999.9999999993,0.6810709225030713,171.70795761421215,1.0,0,0.6591946308724832,0.0,0.17521276467220193
150,4832,100,999999.9999999993,0.6810709225030713,171.59365762782033,1.0,0,0.6591333333333333,0.0,0.17521276467220193
151,4864,100,999999.9999999993,0.6810709225030713,171.5873252958888,1.0,0,0.659205298013245,0.0,0.17521276467220193
152,4896,100,999999.9999999993,0.6810709225030713,171.60747379173165,1.0,0,0.6596052631578947,0.0,0.17521276467220193
153,4928,100,999999.9999999993,0.6810709225030713,171.69393617402312,1.0,0,0.6594117647058824,0.0,0.17521276467220193
154,4960,100,999999.9999999993,0.6810709225030713,171.66086009171312,1.0,0,0.6593506493506494,0.0,0.17521276467220193
155,4992,100,999999.9999999993,0.6810709225030713,171.65345622119813,1.0,0,0.6596774193548387,0.0,0.17521276467220193
156,5024,100,999999.9999999993,0.6810709225030713,171.72346845536174,1.0,0,0.6591025641025641,0.0,0.17521276467220193
157,5056,100,999999.9999999993,0.6810709225030713,171.61432396504694,1.0,0,0.6590445859872611,0.0,0.17521276467220193
158,5088,100,999999.9999999993,0.6810709225030713,171.60727642812535,1.0,0,0.659367088607595,0.0,0.17521276467220193
159,5120,100,999999.9999999993,0.6810709225030713,171.67985246725425,1.0,0,0.659245283018868,0.0,0.17521276467220193
160,5152,100,999999.9999999993,0.6810709225030713,171.66169190448457,1.0,0,0.6591875,0.0,0.17521276467220193
161,5184,100,999999.9999999993,0.6810709225030713,171.65548478482575,1.0,0,0.6595031055900621,0.0,0.17521276467220193
162,5216,100,999999.9999999993,0.6810709225030713,171.7250391202964,1.0,0,0.659753086419753,0.0,0.17521276467220193
163,5248,100,999999.9999999993,0.6810709225030713,171.77887826055442,1.0,0,0.6598159509202454,0.0,0.17521276467220193
164,5280,100,999999.9999999993,0.6810709225030713,171.79646043457979,1.0,0,0.6600609756097561,0.0,0.17521276467220193
165,5312,100,999999.9999999993,0.6810709225030713,171.85004250754585,1.0,0,0.6604242424242425,0.0,0.17521276467220193
166,5344,100,999999.9999999993,0.6810709225030713,171.9262518913385,1.0,0,0.6605421686746988,0.0,0.17521276467220193
167,5376,100,999999.9999999993,0.6810709225030713,171.95319782760063,1.0,0,0.6607784431137724,0.0,0.17521276467220193
168,5408,100,999999.9999999993,0.6810709225030713,172.00599971817834,1.0,0,0.6610119047619047,0.0,0.17521276467220193
169,5440,100,999999.9999999993,0.6810709225030713,172.05714720879558,1.0,0,0.6610059171597633,0.0,0.17521276467220193
170,5472,100,999999.9999999993,0.6810709225030713,172.05968367972307,1.0,0,0.6606470588235294,0.0,0.17521276467220193
171,5504,100,999999.9999999993,0.6810709225030713,171.99237842622796,1.0,0,0.6608771929824562,0.0,0.17521276467220193
172,5536,100,999999.9999999993,0.6810709225030713,172.04321883994038,1.0,0,0.6609883720930233,0.0,0.17521276467220193
173,5568,100,999999.9999999993,0.6810709225030713,172.0689849661143,1.0,0,0.6605780346820809,0.0,0.17521276467220193
174,5600,100,999999.9999999993,0.6810709225030713,171.9924354307933,1.0,0,0.6610344827586206,0.0,0.17521276467220193
175,5632,100,999999.9999999993,0.6810709225030713,172.08612933505847,1.0,0,0.6614285714285715,0.0,0.17521276467220193
176,5664,100,999999.9999999993,0.6810709225030713,172.16753607949525,1.0,0,0.6614772727272727,0.0,0.17521276467220193
177,5696,100,999999.9999999993,0.6810709225030713,172.1823333978165,1.0,0,0.6615819209039548,0.0,0.17521276467220193
178,5728,100,999999.9999999993,0.6810709225030713,172.20631465775165,1.0,0,0.6615168539325843,0.0,0.17521276467220193
179,5760,100,999999.9999999993,0.6810709225030713,172.19685563815102,1.0,0,0.6615642458100559,0.0,0.17521276467220193
180,5792,100,999999.9999999993,0.6810709225030713,172.2103455553637,1.0,0,0.6610555555555555,0.0,0.17521276467220193
181,5824,100,999999.9999999993,0.6810709225030713,172.11476911428582,1.0,0,0.6609944751381216,0.0,0.17521276467220193
182,5856,100,999999.9999999993,0.6810709225030713,172.10590065783916,1.0,0,0.6612087912087912,0.0,0.17521276467220193
183,5888,100,999999.9999999993,0.6810709225030713,172.151298266719,1.0,0,0.6614754098360656,0.0,0.17521276467220193
184,5920,100,999999.9999999993,0.6810709225030713,172.20680160426633,1.0,0,0.6611413043478261,0.0,0.17521276467220193
185,5952,100,999999.9999999993,0.6810709225030713,172.14271868911428,1.0,0,0.661027027027027,0.0,0.17521276467220193
186,5984,100,999999.9999999993,0.6810709225030713,172.12353891581708,1.0,0,0.6612903225806451,0.0,0.17521276467220193
187,6016,100,999999.9999999993,0.6810709225030713,172.17949706838078,1.0,0,0.6612299465240642,0.0,0.17521276467220193
188,6048,100,999999.9999999993,0.6810709225030713,172.17036863716493,1.0,0,0.6611702127659574,0.0,0.17521276467220193
189,6080,100,999999.9999999993,0.6810709225030713,172.16337656482418,1.0,0,0.6612698412698412,0.0,0.17521276467220193
190,6112,100,999999.9999999993,0.6810709225030713,172.18548432938016,1.0,0,0.6611578947368421,0.0,0.17521276467220193
191,6144,100,999999.9999999993,0.6810709225030713,172.16808029911877,1.0,0,0.6612565445026178,0.0,0.17521276467220193
192,6176,100,999999.9999999993,0.6810709225030713,172.1918117408907,1.0,0,0.6613541666666667,0.0,0.17521276467220193
193,6208,100,999999.9999999993,0.6810709225030713,172.2135573157834,1.0,0,0.6613471502590673,0.0,0.17521276467220193
194,6240,100,999999.9999999993,0.6810709225030713,172.214267750416,1.0,0,0.6614432989690722,0.0,0.17521276467220193
195,6272,100,999999.9999999993,0.6810709225030713,172.23746100282537,1.0,0,0.6614358974358975,0.0,0.17521276467220193
196,6304,100,999999.9999999993,0.6810709225030713,172.23924791239676,1.0,0,0.6614285714285715,0.0,0.17521276467220193
197,6336,100,999999.9999999993,0.6810709225030713,172.241648083526,1.0,0,0.6616243654822335,0.0,0.17521276467220193
198,6368,100,999999.9999999993,0.6810709225030713,172.2843652482101,1.0,0,0.6616666666666666,0.0,0.17521276467220193
199,6400,100,999999.9999999993,0.6810709225030713,172.29681490748007,1.0,0,0.661859296482412,0.0,0.17521276467220193
200,6432,100,999999.9999999993,0.6810709225030713,172.3385803141036,1.0,0,0.66195,0.0,0.17521276467220193
201,6464,100,999999.9999999993,0.6810709225030713,172.36046288748122,1.0,0,0.661542288557214,0.0,0.17521276467220193
202,6496,100,999999.9999999993,0.6810709225030713,172.2818872095062,1.0,0,0.6615841584158416,0.0,0.17521276467220193
203,6528,100,999999.9999999993,0.6810709225030713,172.29324586541242,1.0,0,0.6619704433497537,0.0,0.17521276467220193
204,6560,100,999999.9999999993,0.6810709225030713,172.37330355834973,1.0,0,0.6621078431372549,0.0,0.17521276467220193
205,6592,100,999999.9999999993,0.6810709225030713,172.40428522264287,1.0,0,0.662,0.0,0.17521276467220193
206,6624,100,999999.9999999993,0.6810709225030713,172.38527490988304,1.0,0,0.6619902912621359,0.0,0.17521276467220193
207,6656,100,999999.9999999993,0.6810709225030713,172.38655327983395,1.0,0,0.6619323671497584,0.0,0.17521276467220193
208,6688,100,999999.9999999993,0.6810709225030713,172.37694780918198,1.0,0,0.6619711538461538,0.0,0.17521276467220193
209,6720,100,999999.9999999993,0.6810709225030713,172.38954959548406,1.0,0,0.6616267942583732,0.0,0.17521276467220193
210,6752,100,999999.9999999993,0.6810709225030713,172.32311544674158,1.0,0,0.6615238095238095,0.0,0.17521276467220193
211,6784,100,999999.9999999993,0.6810709225030713,172.30600169227088,1.0,0,0.6611848341232227,0.0,0.17521276467220193
212,6816,100,999999.9999999993,0.6810709225030713,172.2410578773239,1.0,0,0.6612264150943397,0.0,0.17521276467220193
213,6848,100,999999.9999999993,0.6810709225030713,172.25318487038294,1.0,0,0.6615492957746479,0.0,0.17521276467220193
214,6880,100,999999.9999999993,0.6810709225030713,172.31947074463392,1.0,0,0.6614953271028038,0.0,0.17521276467220193
215,6912,100,999999.9999999993,0.6810709225030713,172.3119946966918,1.0,0,0.6616744186046511,0.0,0.17521276467220193
216,6944,100,999999.9999999993,0.6810709225030713,172.35105701986015,1.0,0,0.6618518518518518,0.0,0.17521276467220193
217,6976,100,999999.9999999993,0.6810709225030713,172.38901382488478,1.0,0,0.6620276497695853,0.0,0.17521276467220193
218,7008,100,999999.9999999993,0.6810709225030713,172.42707908081437,1.0,0,0.6618807339449542,0.0,0.17521276467220193
219,7040,100,999999.9999999993,0.6810709225030713,172.40007421145467,1.0,0,0.6620091324200913,0.0,0.17521276467220193
220,7072,100,999999.9999999993,0.6810709225030713,172.42848253429503,1.0,0,0.6621363636363636,0.0,0.17521276467220193
221,7104,100,999999.9999999993,0.6810709225030713,172.45674640057132,1.0,0,0.6620814479638009,0.0,0.17521276467220193
222,7136,100,999999.9999999993,0.6810709225030713,172.44905597959558,1.0,0,0.6618918918918919,0.0,0.17521276467220193
223,7168,100,999999.9999999993,0.6810709225030713,172.41458453387193,1.0,0,0.6617040358744395,0.0,0.17521276467220193
224,7200,100,999999.9999999993,0.6810709225030713,172.37975413251846,1.0,0,0.6617410714285714,0.0,0.17521276467220193
225,7232,100,999999.9999999993,0.6810709225030713,172.38940118932373,1.0,0,0.6616,0.0,0.17521276467220193
226,7264,100,999999.9999999993,0.6810709225030713,172.36532698767795,1.0,0,0.6615929203539823,0.0,0.17521276467220193
227,7296,100,999999.9999999993,0.6810709225030713,172.36608720594947,1.0,0,0.6615859030837005,0.0,0.17521276467220193
228,7328,100,999999.9999999993,0.6810709225030713,172.3672774812697,1.0,0,0.6617543859649123,0.0,0.17521276467220193
229,7360,100,999999.9999999993,0.6810709225030713,172.40322879449516,1.0,0,0.6620087336244541,0.0,0.17521276467220193
230,7392,100,999999.9999999993,0.6810709225030713,172.4570705852594,1.0,0,0.6621739130434783,0.0,0.17521276467220193
231,7424,100,999999.9999999993,0.6810709225030713,172.49221414895675,1.0,0,0.6622077922077922,0.0,0.17521276467220193
